Percentage,University Name
60.04,Universidad Autónoma de Tamaulipas
71.38,Mankato State University
94.38,Université Victor Segalen (Bordeaux II)
72.4,Bogazici University
99.25,Caritas University
54.9,Dneprodzerzhinsk State Technical University
68.95,Ecole d'Architecture de Nancy
78.5,Privredna Akademija (Business Academy)
61.54,Universiti Utara Malaysia
42.25,Shanxi Normal University
87.08,Kota Kinabalu Polytechnic
89.51,Fachhochschulstudiengänge Wels
64.15,Altai State Technical University
92.9,"Institute of Teachers Education, Tawau"
75.52,Business & Computer University College
92.72,Haigazian University
56.16,"California State University, San Bernadino"
54.18,University of Dundee
37.88,"Institute of Advanced Legal Studies, University of London"
37.14,"Karnataka Univeristy, Dharwad"
70.83,Institut d'Etudes Politiques de Paris (Sciences Po)
67.52,University of Maribor
58.33,Chongqing Technology and Business University
72.6,Wakkanai Hokusei Gakuen University
43.69,Gift University
67.81,Eastern University of Sri Lanka
74.96,Institute of Management and Technical Studies 
52.07,Fine Arts Academy in Warsaw
91.66,Universidade de Passo Fundo
81.49,Ain Shams University
86.45,Seoul Women's University
83.62,"Universidad de Puerto Rico, Carolina"
52.6,Baker University
41.58,Clayton College & State University
92.66,Universität Salzburg
51.16,Daugavpils University
62.13,Hiroshima City University
74.47,Marian College
57.67,Chaudhary Charan Singh Haryana Agricultural University
45.64,Universidad de Ciencias de la Informatica
97.76,Zurich University of Applied Sciences Winterthur
65.06,American College of Greece
76.15,Marymount College New York
89.84,Sido Kanhu Murmu University
86.2,RKDF University
81.82,Swami Ramanand Teerth Marathwada University
82.49,Université Thierno Amadou Diallo
58.29,Angeles University
37.06,"Fachhochschule Furtwangen, Hochschule für Technik und Wirtschaft"
78.27,Manhattan School of Music
93.55,Neijiang Teacher University
81.41,Collegium Civitas
66.33,Yamanashi Medical University
58.65,"New York University, Abu Dhabi"
65.77,"Mercer University, Cecil B. Day Campus"
78.15,Ankara University
73.6,University of Technology
80.92,Universidade Federal do Paraná
76.29,Louisiana State University at Alexandria
55.48,Universidad Privada Los Andes
43.26,Kilimanjaro Christian Medical College
45.68,Kyoto Gakuen University
67.73,Universidade de Marília
38.2,PTPL College
42.19,Waterford Institute Of Technology
45.77,Shendi University
81.67,Kunsan National University
68.4,Virginia Military Institute
97.14,Universitas Kristen Satya Wacana
68.92,Universidad Adventista Dominicana
66.88,University of Cagayan Valley
79.73,Les Roches Gruyère University of Applied Sciences
38.45,Mohammad Ali Jinnah University
76.27,Seoul Teological University
36.99,Academy of Sports and Physical Training
75.61,Skidmore College
38.93,University of Science and Technology
43.53,Potti Sreeramulu Telugu University
60.02,Universidade São Judas Tadeu
71.7,"Fachhochschule Heilbronn, Hochschule für Technik und Wirtschaft"
69.4,Prairie View Agricultural and Mechanical University
86.09,Université Virtuelle de Tunis
54.44,University of Cyprus
60.12,Universidad Técnica de Manabí
53.05,Magadh University
73.0,Kyoto University of Foreign Studies
48.66,Atomi College
99.89,Université de Rouen - Haute Normandie
91.67,Evangelische Fachhochschule Nürnberg
97.08,Shawnee Community College
56.34,University of Hydraulic Electric Engineering
68.81,Rizal Technological University
44.29,University of Tennessee - Knoxville
53.35,Texas A&M University - Galveston
60.91,Toccoa Falls College
49.18,Silpakorn University
98.22,Facultés Universitaires Catholiques de Mons
77.85,Urumqi Vocational University
73.85,Massachusetts College of Art
72.95,Gemological Institute of America
76.62,Universitat de Barcelona
69.17,Université du Havre
49.29,Emeq Yizrael College
79.8,Royal Roads University
73.19,Jaipur National University
51.21,Can-Tho University
40.73,Los Angeles College of Chiropractic
81.71,University of Trnava
36.88,Jaipur National University
70.87,Kurume University
63.33,Hijiyama University
81.55,Instituto Tecnológico de Celaya
99.0,Ecole Nationale d'Ingénieurs de Saint-Etienne
86.92,Wuhan Transportation University
64.08,Konan Women's University
46.54,University of Wisconsin - Platteville
78.51,Pedagogical University of Czestochowa
80.4,Kansas State University
67.71,Modern University for the Humanities
72.5,Auchi Polytechnic
50.5,UNESCO-IHE Institute for Water Education
71.91,University of Agriculture and Veterinary Medicine Cluj-Napoca
77.38,Al-Ahliyya Amman University
96.91,University of Medicine and Pharmacy of Bucharest
68.84,University of San Carlos
46.37,Carnegie Mellon University
46.79,Royal University of Law and Economics
44.06,Inner Mongolia Normal University
44.39,Karnataka State Open University
94.37,Bob Jones University
62.78,Chuo Gakuin University
75.98,Ecole Nationale Supérieure des Arts et Industries Textiles
72.44,Universidad Ciencias Comerciales
57.34,Seisen University
69.42,Musashi Institute of Technology
71.13,Technische Universität Dresden
80.4,Wuhan University of Hydraulic and Electric Engineering
95.5,Beijing Polytechnic University
65.53,University of Teramo
73.04,Chiang Mai University
75.32,Hiroshima Shudo University
40.81,IE University
71.38,Northcentral University
98.89,Sylhet Agricultural University
79.51,Universidad La Salle Cuernavaca
84.07,Université de Guelma
56.28,Internationale Fachhochschule Bad Honnef
69.47,Universidad Internacional de Andalucía
49.88,University of Economics Varna
85.23,Universidad Autónoma Metropolitana - Iztapalapa
51.21,Azerbaijan University
50.05,King Mongkut's University of Technology North Bangkok
39.45,Beni Suef University
61.66,Hehai University
93.73,Qom University
37.06,Hokkaido Tokai University
80.14,Elizabeth City State University
36.74,Ecole Polytechnique Marseille
53.41,Indiana University - East
79.74,Tabriz College of Technology
72.51,Universidad de Palermo
47.17,St. John Fisher College
84.44,University of Southern Queensland
97.21,Ecole Supérieure d'Informatique-Electronique-Automatique
37.84,Texas College
94.31,Medizinische Universität Lübeck
75.66,Universidad de Jaén
74.78,Ecole Normale Supérieure de Cachan
41.92,Fatih University
45.16,University of Performing Arts in Bratislava
42.28,Showa College of Pharmaceutical Sciences
89.16,Samarkand State University
75.91,Mindanao State University
56.9,Instituto Politécnico de Bragança
86.1,Johnson County Community College
38.54,Lee University
73.34,Sadjad Institute of Technology
53.84,Universidad Nacional de Cuyo
99.94,Houdegbe North American University Benin
56.43,Miami University of Ohio - Middletown
99.42,Sinte Gleska University
58.99,German University in Cairo
51.35,Universitas Dr. R. Moestopo
37.7,Multimedia University of Kenya
84.53,Fachhochschule Neu-Ulm
36.68,University of Parma
96.85,Fundación Universitaria del Area Andina. Sede Pereira
60.37,Agricultural University of Plovdiv
75.57,University of Lethbridge
79.48,St. Joseph's College
55.75,Sambalpur University
90.54,Willamette University
37.73,University of San Jose Recoletos
90.52,"CollegeAmerica, Denver"
80.13,Universidad Nacional de Lomas de Zamora
91.23,STMIK AMIKOM Yogyakarta
78.13,Uttar Pradesh Technical University
73.58,Yeditepe University
50.58,Moscow State University of Environmental Engineering
89.52,Gaziosmanpasa University
44.93,Wichita State University
90.96,Campion College
96.51,Temple University School of Podiatric Medicine
64.41,St. Joseph College
62.92,Fisk University
55.78,Taisho University
84.12,Santa Clara University
41.41,Dr. Babasaheb Ambedkar Marathwada Universtiy
85.53,College of DuPage
54.48,Luther College
50.25,Vancouver Community College
84.32,"Cleveland Chiropractic College, Los Angeles"
51.4,Xinjiang Agriculture University
74.4,Center for Humanistic Studies
85.09,University of Twente
72.67,"Polytechnic University, Westchester Graduate Center"
60.6,University of Notre Dame
85.9,University of Colorado Health Sciences Center
47.65,Karachi School of Art
67.86,"California State University, Dominguez Hills"
62.7,Aga Khan University
95.03,Brunswick Community College
92.79,Dhurakijpundit University
99.99,University of Bahrain
86.49,Ukrainian Academy of Pharmacy
68.01,Chiba University of Commerce
57.8,University of Tulsa
81.2,Punjab University College of Information Tecnology
37.8,Gyeongsang National University
46.41,Burlington College
45.28,"Islamic Azad University, Maybod"
85.21,National Taiwan University of Science and Technology
48.77,"Long Island University, Southampton College"
75.26,Kursk State University
66.18,University of Edinburgh
83.75,National Institute of Mental Health and Neuro Sciences
56.03,Macalester College
68.73,Murni Nursing College
98.16,Great Lakes Christian College
38.52,National Defence Academy of Latvia
80.48,Technological Education Institute of Kavala
60.86,Université Pierre et Marie Curie (Paris VI)
86.68,Universidad Católica del Norte
92.29,Cornell College
59.92,Arcadia University
45.56,Universidad Autónoma del Estado de México
36.6,Xi'an University of Electronic Science and Technology
41.98,Hvanneyri Agricultural University
54.19,Middle Tennessee State University
46.08,Universitas 17 Agustus 1945 Cirebon
36.31,University College Cork
45.22,Universidad Francisco de Vitoria
92.72,Cyprus University of Technology
54.9,The Robert Gordon University
55.08,Siena College
57.76,Universidade de Aveiro
72.35,"University of New Brunswick, Saint John"
73.49,Universidad del Norte
79.69,University of Aviation and Technology
49.93,University of Southern California
59.25,Hamdan Bin Mohammed e-University
52.49,"Universiteit Antwerpen, UFSIA"
55.47,University of Zambia
85.71,University of Venice
51.26,Mount Mary College
39.06,University of Warwick
98.64,Hannam University
89.63,Lagos State Polytechnic
69.31,Université d'Artois
38.57,University of Cape Town
58.54,Claremont McKenna College
49.03,Mid-Sweden University
78.35,Josai International University
94.09,Bifrost School of Business
53.65,Bengal Engineering College
36.52,Instituto Politécnico de Lisboa
68.23,San Francisco State University
78.96,4th Military Medical University
78.99,Texas Tech University
67.26,Marlboro College
96.31,Omsk State Transport University
55.39,Ecole Nationale Vétérinaire d'Alfort
52.72,Universidad Autónoma de Santo Domingo
37.1,Miyagi University of Education
88.28,Ecole Nationale Supérieure d'Hydraulique et de Mécanique de Grenoble
94.12,Kyrgyz Turkish  Manas University
55.87,Henan Univeristy
46.71,Sher-E-Kashmir University of Agricultural Sciences and Technology
74.26,Universitas Udayana
55.16,Universidad Bellas Artes
39.48,Thainguyen University of Agriculture and Forestry
43.55,Veer Surendra Sai University of Technology
86.73,National Theatre Conservatory
53.9,Zhengzhou University of Technology
91.31,Technische Fachhochschule Wildau
62.44,"Fachhochschule Offenburg, Hochschule für Technik und Wirtschaft"
69.89,Sacred Heart University
79.88,Syracuse University
47.1,Westwood College
95.33,Aichi Sangyo University
42.14,Universidad CES
43.09,State University of New York College at Cortland
90.4,Westminster College Fulton
41.54,University of Northern Bahr El-Ghazal
58.37,Excelsior College
96.82,Jinan University
99.99,Somaliland University of Technology
36.77,Koc University
46.46,Malekan Payame Nour University
41.03,University of National and World Economy
57.65,"Universidad Iberoamericana, Campus León"
63.92,Universidad Cardenal Herrera-CEU
51.5,Oakland University
64.48,Adeyemi College of Education
43.68,Ecole Nationale de la Statistique et de l'Administration Economique
86.53,Centro Universitário Adventista de São Paulo
68.61,Rizal Technological University
69.43,National Institute of Fitness and Sports Kanoya
65.73,Logan College of Chiropractic
78.75,Changwon National University
66.41,Pangasinan State University
93.37,Politeknik Negeri Bandung
54.14,Technical University of Mining and Metallurgy Ostrava
91.01,Instituto Universitario de Ciencias de la Salud Fundación H.A. Barceló
56.86,Southwest Texas State University
83.07,Tamagawa University
97.13,St. Paul's College
82.44,University of Baguio
62.5,Agricultural University of Tirane
67.7,Universidad Kino
